"","SeqNo","Label","RadUnits","VisSky","ISF","ISFU","DSF","DSFU","GSF","GSFU","DifAb","DifAbU","DifBe","DifBeU","DirAb","DirAbU","DirBe","DirBeU","TotAb","TotAbU","TotBe","TotBeU","LAI","ELADP","MLA","GndCover","LAIDev"
"15",15,"LR_LGP_001_midday_60451_GOPR2085","mol.m-2.yr-1",0.216,0.295,0.216,0.31,0.263,0.308,0.256,1083,2166,320,468,7068,12045,2190,3167,8151,14210,2510,3634,1.455,1.421,47,0.593,0.738
"16",16,"LR_LGP_001_midday_60510_GOPR2012","mol.m-2.yr-1",0.332,0.366,0.332,0.334,0.336,0.338,0.335,1083,2166,396,719,7068,12045,2358,4042,8151,14210,2755,4761,1.033,11,7.605,0.635,0.897
"17",17,"LR_LGP_001_midday_60523_GOPR2014","mol.m-2.yr-1",0.178,0.177,0.178,0.172,0.181,0.172,0.18,1083,2166,191,385,7068,12045,1212,2177,8151,14210,1403,2562,1.727,998,0.038,0.822,1.395
"18",18,"LR_LGP_001_midday_60535_GOPR2016","mol.m-2.yr-1",0.209,0.246,0.209,0.266,0.236,0.263,0.232,1083,2166,266,452,7068,12045,1878,2844,8151,14210,2144,3297,1.526,23,3.323,0.78,1.616
"19",19,"LR_LGP_001_midday_60542_GOPR2018","mol.m-2.yr-1",0.329,0.31,0.329,0.292,0.318,0.294,0.32,1083,2166,336,713,7068,12045,2062,3829,8151,14210,2398,4542,1.112,1000,0.038,0.671,0.639
"20",20,"LR_LGP_001_midday_60556_GOPR2020","mol.m-2.yr-1",0.298,0.311,0.298,0.343,0.332,0.339,0.327,1083,2166,337,646,7068,12045,2423,4002,8151,14210,2760,4649,1.201,58,1.139,0.699,0.946
"21",21,"LR_LGP_001_midday_60615_GOPR2035","mol.m-2.yr-1",0.284,0.327,0.284,0.29,0.293,0.295,0.292,1083,2166,354,616,7068,12045,2052,3529,8151,14210,2406,4144,1.177,4.354,20,0.651,1.508
"22",22,"LR_LGP_001_midday_60641_GOPR2038","mol.m-2.yr-1",0.115,0.133,0.115,0.127,0.112,0.128,0.112,1083,2166,144,248,7068,12045,897,1345,8151,14210,1041,1593,2.094,8.584,10,0.867,1.244
"23",23,"LR_LGP_001_midday_60642_GOPR2040","mol.m-2.yr-1",0.131,0.166,0.131,0.205,0.172,0.199,0.166,1083,2166,180,284,7068,12045,1446,2073,8151,14210,1626,2358,2.074,2.108,36,0.784,1.008
"24",24,"LR_LGP_001_midday_60651_GOPR2042","mol.m-2.yr-1",0.228,0.304,0.228,0.299,0.251,0.3,0.248,1083,2166,329,494,7068,12045,2117,3029,8151,14210,2446,3523,1.552,0.968,57,0.532,1.361
"25",25,"LR_LGP_001_midday_60654_GOPR2044","mol.m-2.yr-1",0.302,0.373,0.302,0.367,0.319,0.368,0.317,1083,2166,404,653,7068,12045,2593,3846,8151,14210,2997,4499,1.221,1.161,52,0.489,0.705
"26",26,"LR_LGP_001_midday_60801_GOPR2064","mol.m-2.yr-1",0.239,0.196,0.239,0.207,0.247,0.205,0.246,1083,2166,213,518,7068,12045,1462,2972,8151,14210,1675,3490,1.43,1000,0.038,0.761,1.483
"27",27,"LR_LGP_001_midday_60810_GOPR2066","mol.m-2.yr-1",0.298,0.346,0.298,0.397,0.389,0.39,0.375,1083,2166,375,645,7068,12045,2803,4680,8151,14210,3178,5326,1.115,3.628,24,0.619,1.632
"28",28,"LR_LGP_001_midday_60825_GOPR2068","mol.m-2.yr-1",0.109,0.132,0.109,0.124,0.121,0.125,0.12,1083,2166,143,237,7068,12045,878,1463,8151,14210,1021,1700,2.106,4.719,19,0.852,1.959
"29",29,"LR_LGP_001_midday_60847_GOPR2070","mol.m-2.yr-1",0.321,0.327,0.321,0.335,0.339,0.334,0.336,1083,2166,354,695,7068,12045,2369,4086,8151,14210,2723,4781,1.113,29,2.575,0.67,0.746
"30",30,"LR_LGP_001_midday_60851_GOPR2073","mol.m-2.yr-1",0.347,0.366,0.347,0.441,0.444,0.431,0.429,1083,2166,396,752,7068,12045,3117,5346,8151,14210,3514,6099,1.014,17,4.602,0.633,0.86
"31",1,"LR_LGP_002_midday_60110_GOPR0865","mol.m-2.yr-1",0.112,0.133,0.112,0.121,0.123,0.122,0.121,1083,2166,144,243,7068,12045,853,1477,8151,14210,997,1719,2.091,5.324,16,0.854,2.203
"32",2,"LR_LGP_002_midday_60123_GOPR0867","mol.m-2.yr-1",0.12,0.148,0.12,0.15,0.152,0.149,0.147,1083,2166,160,261,7068,12045,1058,1833,8151,14210,1218,2094,2.036,3.491,24,0.826,2.121
"33",3,"LR_LGP_002_midday_60135_GOPR0869","mol.m-2.yr-1",0.203,0.21,0.203,0.263,0.272,0.256,0.261,1083,2166,228,441,7068,12045,1856,3273,8151,14210,2084,3713,1.573,39,1.811,0.792,1.461
"34",4,"LR_LGP_002_midday_60142_GOPR0871","mol.m-2.yr-1",0.187,0.181,0.187,0.228,0.228,0.222,0.222,1083,2166,196,405,7068,12045,1614,2745,8151,14210,1811,3151,1.673,111,0.525,0.812,3.333
"35",5,"LR_LGP_002_midday_60156_GOPR0873","mol.m-2.yr-1",0.233,0.243,0.233,0.206,0.22,0.211,0.222,1083,2166,263,504,7068,12045,1455,2645,8151,14210,1718,3149,1.442,42,1.656,0.763,2.87
"36",6,"LR_LGP_002_midday_60215_GOPR0890","mol.m-2.yr-1",0.172,0.191,0.172,0.202,0.194,0.2,0.191,1083,2166,207,373,7068,12045,1425,2337,8151,14210,1632,2711,1.712,22,3.54,0.817,2.129
"37",7,"LR_LGP_002_midday_60241_GOPR0892","mol.m-2.yr-1",0.12,0.169,0.12,0.14,0.132,0.144,0.13,1083,2166,183,260,7068,12045,992,1587,8151,14210,1175,1847,2.264,1.264,50,0.73,1.586
"38",8,"LR_LGP_002_midday_60242_GOPR0894","mol.m-2.yr-1",0.122,0.141,0.122,0.139,0.138,0.139,0.136,1083,2166,152,265,7068,12045,984,1662,8151,14210,1136,1927,2.061,28,2.651,0.871,3.025
"39",9,"LR_LGP_002_midday_60251_GOPR0896","mol.m-2.yr-1",0.192,0.311,0.192,0.367,0.273,0.36,0.26,1083,2166,337,415,7068,12045,2595,3284,8151,14210,2933,3700,1.932,0.185,83,0.201,2.107
"40",10,"LR_LGP_002_midday_60254_GOPR0898","mol.m-2.yr-1",0.279,0.355,0.279,0.428,0.373,0.419,0.358,1083,2166,384,604,7068,12045,3028,4490,8151,14210,3413,5094,1.299,1.096,54,0.498,1.013
"41",11,"LR_LGP_002_midday_60401_GOPR0917","mol.m-2.yr-1",0.19,0.147,0.19,0.174,0.213,0.17,0.21,1083,2166,160,411,7068,12045,1229,2570,8151,14210,1389,2981,1.663,998,0.038,0.81,4.326
"42",12,"LR_LGP_002_midday_60410_GOPR0919","mol.m-2.yr-1",0.277,0.343,0.277,0.401,0.371,0.393,0.356,1083,2166,372,600,7068,12045,2834,4463,8151,14210,3206,5063,1.2,2.143,36,0.591,2.145
"43",13,"LR_LGP_002_midday_60425_GOPR0921","mol.m-2.yr-1",0.095,0.08,0.095,0.115,0.125,0.11,0.121,1083,2166,86,206,7068,12045,813,1508,8151,14210,900,1713,2.354,1000,0.038,0.905,3.579
"44",14,"LR_LGP_002_midday_60447_GOPR0923","mol.m-2.yr-1",0.245,0.305,0.245,0.31,0.275,0.309,0.271,1083,2166,330,530,7068,12045,2189,3315,8151,14210,2520,3845,1.303,2.953,28,0.658,1.302
"45",15,"LR_LGP_002_midday_60451_GOPR0925","mol.m-2.yr-1",0.241,0.307,0.241,0.303,0.267,0.303,0.263,1083,2166,333,522,7068,12045,2140,3215,8151,14210,2473,3737,1.317,2.221,35,0.629,0.825
"46",16,"LR_LGP_002_midday_60510_GOPR0854","mol.m-2.yr-1",0.289,0.324,0.289,0.329,0.328,0.328,0.322,1083,2164,351,626,7068,12044,2322,3949,8150,14209,2673,4575,1.197,19,4.156,0.694,0.831
"47",17,"LR_LGP_002_midday_60523_GOPR0856","mol.m-2.yr-1",0.148,0.158,0.148,0.15,0.157,0.151,0.156,1083,2166,171,320,7068,12045,1061,1894,8151,14210,1232,2214,1.911,133,0.421,0.852,0.878
"48",18,"LR_LGP_002_midday_60535_GOPR0858","mol.m-2.yr-1",0.197,0.216,0.197,0.141,0.144,0.151,0.152,1083,2166,234,428,7068,12045,996,1729,8151,14210,1230,2157,1.606,44,1.558,0.799,1.917
"49",19,"LR_LGP_002_midday_60542_GOPR0860","mol.m-2.yr-1",0.249,0.249,0.249,0.252,0.263,0.252,0.261,1083,2166,269,540,7068,12045,1782,3163,8151,14210,2052,3703,1.364,31,2.345,0.743,1.476
"50",20,"LR_LGP_002_midday_60556_GOPR0862","mol.m-2.yr-1",0.31,0.325,0.31,0.382,0.385,0.374,0.374,1083,2166,352,671,7068,12045,2700,4638,8151,14210,3052,5309,1.156,39,1.806,0.684,1.294
"51",21,"LR_LGP_002_midday_60615_GOPR0876","mol.m-2.yr-1",0.265,0.323,0.265,0.322,0.292,0.322,0.288,1083,2159,350,573,7067,12040,2275,3511,8150,14199,2624,4084,1.241,2.836,29,0.636,1.843
"52",22,"LR_LGP_002_midday_60641_GOPR0879","mol.m-2.yr-1",0.126,0.149,0.126,0.177,0.159,0.174,0.154,1083,2166,162,273,7068,12045,1253,1916,8151,14210,1415,2189,2.022,23,3.416,0.865,1.358
"53",23,"LR_LGP_002_midday_60642_GOPR0881","mol.m-2.yr-1",0.193,0.223,0.193,0.19,0.183,0.194,0.185,1083,2166,241,417,7068,12045,1344,2207,8151,14210,1585,2624,1.618,30,2.44,0.8,0.836
"54",24,"LR_LGP_002_midday_60651_GOPR0883","mol.m-2.yr-1",0.225,0.317,0.225,0.23,0.207,0.242,0.21,1083,2166,343,487,7068,12045,1628,2498,8151,14210,1971,2985,1.663,0.56,69,0.415,1.695
"55",25,"LR_LGP_002_midday_60654_GOPR0885","mol.m-2.yr-1",0.376,0.467,0.376,0.415,0.368,0.422,0.369,1083,2166,506,813,7068,12045,2934,4435,8151,14210,3439,5248,0.891,1.341,49,0.413,0.805
"56",26,"LR_LGP_002_midday_60801_GOPR0905","mol.m-2.yr-1",0.162,0.124,0.162,0.11,0.134,0.111,0.139,1083,2166,135,352,7068,12045,774,1617,8151,14210,909,1969,1.817,998,0.038,0.837,1.718
"57",27,"LR_LGP_002_midday_60810_GOPR0907","mol.m-2.yr-1",0.315,0.366,0.315,0.517,0.487,0.497,0.461,1083,2166,396,682,7068,12045,3652,5867,8151,14210,4048,6549,1.059,3.608,24,0.6,2.87
"58",28,"LR_LGP_002_midday_60825_GOPR0909","mol.m-2.yr-1",0.126,0.159,0.126,0.112,0.105,0.119,0.108,1083,2166,172,273,7068,12045,794,1263,8151,14210,966,1536,1.995,3.203,26,0.813,1.442
"59",29,"LR_LGP_002_midday_60847_GOPR0911","mol.m-2.yr-1",0.294,0.289,0.294,0.307,0.303,0.305,0.301,1083,2166,313,637,7068,12045,2169,3645,8151,14210,2482,4283,1.215,55,1.204,0.703,1.469
"60",30,"LR_LGP_002_midday_60851_GOPR0914","mol.m-2.yr-1",0.328,0.379,0.328,0.482,0.435,0.469,0.418,1083,2166,410,711,7068,12045,3408,5234,8151,14210,3819,5945,1.022,3.736,23,0.589,1.417
"61",1,"LR_LGP_001_dawn_60110_GOPR2100","mol.m-2.yr-1",0.208,0.201,0.208,0.202,0.218,0.202,0.216,1083,2165,218,450,7068,12044,1428,2620,8150,14209,1646,3071,1.569,998,0.038,0.792,2.328
"62",2,"LR_LGP_001_dawn_60123_GOPR2102","mol.m-2.yr-1",0.153,0.198,0.153,0.26,0.22,0.252,0.21,1082,2158,214,331,7067,12039,1841,2647,8150,14197,2055,2977,1.816,2.304,34,0.75,1.369
"63",3,"LR_LGP_001_dawn_60135_GOPR2104","mol.m-2.yr-1",0.228,0.217,0.228,0.214,0.232,0.214,0.232,1083,2166,234,494,7068,12045,1514,2796,8151,14210,1748,3290,1.479,998,0.038,0.772,1.767
"64",4,"LR_LGP_001_dawn_60142_GOPR2106","mol.m-2.yr-1",0.192,0.208,0.192,0.232,0.235,0.229,0.229,1083,2166,225,416,7068,12045,1642,2836,8151,14210,1867,3253,1.596,19,4.136,0.794,2.146
"65",5,"LR_LGP_001_dawn_60156_GOPR2108","mol.m-2.yr-1",0.236,0.249,0.236,0.275,0.282,0.272,0.275,1083,2166,270,511,7068,12045,1946,3393,8151,14210,2217,3904,1.383,16,5.24,0.744,1.923
"66",6,"LR_LGP_001_dawn_60215_GOPR2123","mol.m-2.yr-1",0.189,0.243,0.189,0.209,0.199,0.213,0.197,1083,2166,263,410,7068,12045,1474,2396,8151,14210,1737,2806,1.562,2.616,31,0.712,1.317
"67",7,"LR_LGP_001_dawn_60241_GOPR2125","mol.m-2.yr-1",0.144,0.198,0.144,0.19,0.168,0.191,0.165,1083,2165,214,312,7068,12045,1343,2028,8151,14210,1558,2340,1.986,1.429,47,0.708,1.05
"68",8,"LR_LGP_001_dawn_60242_GOPR2128","mol.m-2.yr-1",0.123,0.131,0.123,0.141,0.138,0.139,0.136,1083,2165,142,267,7068,12045,994,1665,8151,14210,1136,1933,2.065,37,1.939,0.872,2.78
"69",9,"LR_LGP_001_dawn_60251_GOPR2131","mol.m-2.yr-1",0.232,0.323,0.232,0.272,0.243,0.279,0.242,1083,2166,349,503,7068,12045,1923,2930,8151,14210,2272,3432,1.497,0.845,60,0.486,1.11
"70",10,"LR_LGP_001_dawn_60254_GOPR2133","mol.m-2.yr-1",0.221,0.263,0.221,0.203,0.198,0.211,0.201,1083,2166,284,479,7068,12045,1437,2384,8151,14210,1722,2863,1.445,4.327,20,0.725,2.273
"71",11,"LR_LGP_001_dawn_60401_GOPR2145","mol.m-2.yr-1",0.173,0.197,0.173,0.133,0.126,0.141,0.133,1083,2165,213,374,7068,12044,940,1516,8150,14209,1153,1890,1.747,66,0.98,0.825,1.757
"72",12,"LR_LGP_001_dawn_60410_GOPR2147","mol.m-2.yr-1",0.248,0.308,0.248,0.301,0.28,0.302,0.275,1083,2166,333,538,7068,12045,2126,3373,8151,14210,2459,3911,1.285,2.431,33,0.632,1.998
"73",13,"LR_LGP_001_dawn_60425_GOPR2149","mol.m-2.yr-1",0.123,0.167,0.123,0.13,0.11,0.135,0.112,1083,2166,181,267,7068,12045,922,1326,8151,14210,1102,1593,2.099,1.832,40,0.769,1.503
"74",14,"LR_LGP_001_dawn_60447_GOPR2153","mol.m-2.yr-1",0.303,0.306,0.303,0.273,0.27,0.278,0.275,1083,2166,332,657,7068,12045,1931,3253,8151,14210,2263,3910,1.158,23,3.362,0.683,0.977
"75",15,"LR_LGP_001_dawn_60451_GOPR2151","mol.m-2.yr-1",0.165,0.224,0.165,0.271,0.236,0.264,0.225,1083,2166,242,357,7068,12045,1913,2841,8151,14210,2155,3197,1.722,1.823,40,0.699,2.292
"76",16,"LR_LGP_001_dawn_60510_GOPR2090","mol.m-2.yr-1",0.25,0.293,0.25,0.263,0.248,0.267,0.248,1083,2166,317,541,7068,12045,1861,2987,8151,14210,2179,3528,1.313,3.99,22,0.686,1.153
"77",17,"LR_LGP_001_dawn_60523_GOPR2092","mol.m-2.yr-1",0.13,0.142,0.13,0.119,0.116,0.122,0.118,1083,2166,153,280,7068,12045,840,1399,8151,14210,993,1680,2.03,51,1.319,0.868,1.476
"78",18,"LR_LGP_001_dawn_60535_GOPR2094","mol.m-2.yr-1",0.158,0.142,0.158,0.14,0.152,0.14,0.153,1083,2166,153,342,7068,12045,991,1831,8151,14210,1144,2173,1.846,998,0.038,0.842,1.323
"79",19,"LR_LGP_001_dawn_60542_GOPR2096","mol.m-2.yr-1",0.201,0.2,0.201,0.177,0.182,0.18,0.185,1083,2166,217,435,7068,12045,1254,2193,8151,14210,1470,2628,1.561,22,3.505,0.787,1.424
"80",20,"LR_LGP_001_dawn_60556_GOPR2098","mol.m-2.yr-1",0.22,0.249,0.22,0.209,0.195,0.214,0.199,1083,2166,270,477,7068,12045,1478,2349,8151,14210,1748,2826,1.489,33,2.185,0.773,3.389
"81",21,"LR_LGP_001_dawn_60615_GOPR2110","mol.m-2.yr-1",0.283,0.338,0.283,0.392,0.356,0.385,0.344,1083,2166,366,612,7068,12045,2769,4283,8151,14210,3135,4895,1.154,3.932,22,0.638,2.032
"82",22,"LR_LGP_001_dawn_60641_GOPR2112","mol.m-2.yr-1",0.129,0.167,0.129,0.139,0.113,0.143,0.115,1083,2166,181,279,7068,12045,984,1357,8151,14210,1165,1636,2.549,0.897,59,0.693,1.523
"83",23,"LR_LGP_001_dawn_60642_GOPR2114","mol.m-2.yr-1",0.154,0.191,0.154,0.152,0.137,0.158,0.139,1083,2166,207,335,7068,12045,1077,1646,8151,14210,1285,1981,2.076,1.409,47,0.721,1.55
"84",24,"LR_LGP_001_dawn_60651_GOPR2116","mol.m-2.yr-1",0.232,0.313,0.232,0.335,0.286,0.332,0.278,1083,2165,339,503,7068,12045,2367,3450,8151,14210,2706,3953,1.546,0.866,60,0.503,1.058
"85",25,"LR_LGP_001_dawn_60654_GOPR2119","mol.m-2.yr-1",0.422,0.517,0.422,0.46,0.404,0.468,0.407,1083,2166,560,913,7068,12045,3254,4870,8151,14210,3814,5783,0.813,0.868,60,0.308,0.755
"86",26,"LR_LGP_001_dawn_60801_GOPR2135","mol.m-2.yr-1",0.213,0.224,0.213,0.157,0.169,0.166,0.175,1083,2166,243,461,7068,12045,1110,2030,8151,14210,1353,2491,1.536,52,1.289,0.784,1.731
"87",27,"LR_LGP_001_dawn_60810_GOPR2137","mol.m-2.yr-1",0.276,0.316,0.276,0.312,0.291,0.313,0.289,1083,2166,342,597,7068,12045,2208,3505,8151,14210,2551,4102,1.225,13,6.255,0.699,2.427
"88",28,"LR_LGP_001_dawn_60825_GOPR2139","mol.m-2.yr-1",0.134,0.177,0.134,0.141,0.123,0.146,0.125,1083,2166,192,291,7068,12045,996,1482,8151,14210,1188,1773,1.943,2.251,35,0.771,1.792
"89",29,"LR_LGP_001_dawn_60847_GOPR2143","mol.m-2.yr-1",0.286,0.292,0.286,0.246,0.254,0.252,0.259,1083,2166,317,618,7068,12045,1741,3064,8151,14210,2057,3683,1.212,20,3.906,0.699,0.958
"90",30,"LR_LGP_001_dawn_60851_GOPR2141","mol.m-2.yr-1",0.263,0.347,0.263,0.382,0.331,0.377,0.321,1083,2166,376,569,7068,12045,2700,3988,8151,14210,3076,4556,1.232,1.539,45,0.548,1.58
"91",1,"LR_LGP_002_dawn_60110_GOPR0940","mol.m-2.yr-1",0.221,0.216,0.221,0.224,0.242,0.223,0.239,1083,2163,234,478,7068,12043,1581,2919,8150,14207,1814,3396,1.505,67,0.961,0.777,1.833
"92",2,"LR_LGP_002_dawn_60123_GOPR0942","mol.m-2.yr-1",0.166,0.194,0.166,0.241,0.214,0.235,0.207,1083,2162,211,358,7068,12043,1704,2583,8150,14205,1915,2941,1.719,5.11,17,0.793,1.839
"93",3,"LR_LGP_002_dawn_60135_GOPR0944","mol.m-2.yr-1",0.22,0.221,0.22,0.313,0.307,0.301,0.293,1083,2166,240,476,7068,12045,2213,3693,8151,14210,2452,4168,1.516,1000,0.038,0.78,1.217
"94",4,"LR_LGP_002_dawn_60142_GOPR0946","mol.m-2.yr-1",0.188,0.196,0.188,0.248,0.243,0.241,0.235,1083,2166,212,408,7068,12045,1754,2927,8151,14210,1966,3334,1.635,28,2.724,0.803,2.496
"95",5,"LR_LGP_002_dawn_60156_GOPR0948","mol.m-2.yr-1",0.276,0.291,0.276,0.278,0.282,0.28,0.281,1083,2166,316,598,7068,12045,1963,3398,8151,14210,2279,3996,1.242,19,4.177,0.707,1.335
"96",6,"LR_LGP_002_dawn_60215_GOPR0966","mol.m-2.yr-1",0.233,0.271,0.233,0.247,0.236,0.25,0.235,1083,2166,293,504,7068,12045,1745,2842,8151,14210,2039,3346,1.36,4.995,18,0.711,1.071
"97",7,"LR_LGP_002_dawn_60241_GOPR0968","mol.m-2.yr-1",0.163,0.217,0.163,0.203,0.184,0.205,0.181,1083,2166,235,354,7068,12045,1433,2213,8151,14210,1668,2567,1.844,1.56,44,0.697,1.112
"98",8,"LR_LGP_002_dawn_60242_GOPR0971","mol.m-2.yr-1",0.202,0.219,0.202,0.209,0.231,0.21,0.227,1083,2166,237,438,7068,12045,1477,2785,8151,14210,1714,3222,1.571,31,2.378,0.791,2.933
"99",9,"LR_LGP_002_dawn_60251_GOPR0973","mol.m-2.yr-1",0.191,0.263,0.191,0.091,0.102,0.114,0.115,1083,2166,285,413,7068,12045,642,1223,8151,14210,927,1636,1.696,1.132,53,0.601,3.457
"100",10,"LR_LGP_002_dawn_60254_GOPR0976","mol.m-2.yr-1",0.295,0.351,0.295,0.388,0.366,0.383,0.355,1083,2166,380,638,7068,12045,2740,4405,8151,14210,3120,5043,1.205,1.928,39,0.577,1.118
"101",11,"LR_LGP_002_dawn_60401_GOPR0989","mol.m-2.yr-1",0.148,0.156,0.148,0.131,0.141,0.134,0.142,1083,2166,168,321,7068,12045,925,1697,8151,14210,1093,2018,1.901,73,0.863,0.85,0.966
"102",12,"LR_LGP_002_dawn_60410_GOPR0991","mol.m-2.yr-1",0.3,0.334,0.3,0.434,0.41,0.421,0.394,1083,2165,362,649,7068,12044,3071,4944,8151,14209,3432,5593,1.125,5.515,16,0.647,1.598
"103",13,"LR_LGP_002_dawn_60425_GOPR0994","mol.m-2.yr-1",0.122,0.175,0.122,0.154,0.124,0.157,0.124,1083,2166,190,264,7068,12045,1087,1492,8151,14210,1277,1755,2.606,0.723,64,0.643,2.61
"104",14,"LR_LGP_002_dawn_60447_GOPR0998","mol.m-2.yr-1",0.304,0.319,0.304,0.316,0.31,0.316,0.309,1083,2166,345,659,7068,12045,2231,3736,8151,14210,2577,4394,1.151,20,3.857,0.68,1.402
"105",15,"LR_LGP_002_dawn_60451_GOPR0996","mol.m-2.yr-1",0.283,0.351,0.283,0.385,0.351,0.38,0.341,1083,2166,380,613,7068,12045,2722,4226,8151,14210,3101,4839,1.176,2.061,37,0.578,1.238
"106",16,"LR_LGP_002_dawn_60510_GOPR0930","mol.m-2.yr-1",0.321,0.356,0.321,0.446,0.418,0.434,0.403,1083,2166,385,696,7068,12045,3152,5033,8151,14210,3537,5729,1.094,19,4.15,0.661,1.342
"107",17,"LR_LGP_002_dawn_60523_GOPR0932","mol.m-2.yr-1",0.135,0.144,0.135,0.199,0.202,0.191,0.192,1083,2166,156,292,7068,12045,1405,2436,8151,14210,1560,2729,1.945,20,3.924,0.854,1.216
"108",18,"LR_LGP_002_dawn_60535_GOPR0934","mol.m-2.yr-1",0.189,0.171,0.189,0.16,0.177,0.162,0.179,1083,2166,185,410,7068,12045,1133,2131,8151,14210,1318,2541,1.665,998,0.038,0.811,0.864
"109",19,"LR_LGP_002_dawn_60542_GOPR0936","mol.m-2.yr-1",0.225,0.191,0.225,0.175,0.203,0.177,0.207,1083,2166,206,487,7068,12045,1238,2448,8151,14210,1444,2935,1.493,998,0.038,0.775,1.483
"110",20,"LR_LGP_002_dawn_60556_GOPR0938","mol.m-2.yr-1",0.2,0.222,0.2,0.333,0.327,0.318,0.308,1083,2166,240,434,7068,12045,2354,3939,8151,14210,2594,4373,1.577,29,2.595,0.792,3.881
"111",21,"LR_LGP_002_dawn_60615_GOPR0950","mol.m-2.yr-1",0.289,0.344,0.289,0.334,0.301,0.336,0.299,1083,2166,372,627,7068,12045,2363,3623,8151,14210,2735,4249,1.171,3.646,23,0.637,2.548
"112",22,"LR_LGP_002_dawn_60641_GOPR0955","mol.m-2.yr-1",0.152,0.19,0.152,0.177,0.155,0.178,0.154,1083,2166,206,329,7068,12045,1248,1863,8151,14210,1453,2192,1.933,1.984,38,0.752,1.102
"113",23,"LR_LGP_002_dawn_60642_GOPR0957","mol.m-2.yr-1",0.15,0.17,0.15,0.124,0.113,0.13,0.119,1083,2166,185,325,7068,12045,875,1365,8151,14210,1059,1690,1.866,31,2.336,0.844,2.405
"114",24,"LR_LGP_002_dawn_60651_GOPR0959","mol.m-2.yr-1",0.26,0.357,0.26,0.34,0.295,0.342,0.289,1083,2166,387,562,7068,12045,2403,3551,8151,14210,2790,4113,1.507,0.472,72,0.343,1.376
