Subplot_ID,Rep,Awning,Treatment,Genotype
60534,1,5,dry,B100
60535,1,5,dry,TB_0509
60536,1,5,dry,TB_0594
60537,1,5,dry,TB_0125
60538,1,5,dry,TB_0611
60539,1,5,dry,TB_0101
60540,1,5,dry,TB_0477
60541,1,5,dry,TB_0428
60542,1,5,dry,TB_0467
60543,1,5,dry,TB_0549
60544,1,5,dry,TB_0590
60545,1,5,dry,B100
60546,1,5,dry,TB_0407
60547,1,5,dry,TB_0109
60548,1,5,dry,TB_0605
60549,1,5,dry,B100
60550,1,5,dry,TB_0068
60551,1,5,dry,TB_0127
60552,1,5,dry,TB_0281
60553,1,5,dry,TB_0497
60554,1,5,dry,TB_0475
60555,1,5,dry,TB_0558
60556,1,5,dry,TB_0386
60557,1,5,dry,TB_0126
60558,1,5,dry,TB_0347
60559,1,5,dry,B100
60560,1,5,dry,TB_0269
60601,1,6,dry,TB_0411
60602,1,6,dry,TB_0297
60603,1,6,dry,TB_0343
60604,1,6,dry,B100
60605,1,6,dry,TB_0530
60606,1,6,dry,TB_0559
60607,1,6,dry,TB_0339
60608,1,6,dry,TB_0597
60609,1,6,dry,B100
60610,1,6,dry,TB_0122
60611,1,6,dry,TB_0381
60612,1,6,dry,TB_0124
60613,1,6,dry,TB_0205
60614,1,6,dry,TB_0447
60615,1,6,dry,TB_0446
60616,1,6,dry,TB_0529
60617,1,6,dry,TB_0492
60618,1,6,dry,B100
60619,1,6,dry,TB_0156
60620,1,6,dry,B100
60621,1,6,dry,TB_0382
60622,1,6,dry,TB_0551
60623,1,6,dry,TB_0501
60624,1,6,dry,TB_0274
60625,1,6,dry,TB_0486
60626,1,6,dry,TB_0550
60627,1,6,dry,TB_0341
60628,1,6,dry,TB_0260
60629,1,6,dry,TB_0344
60630,1,6,dry,TB_0167
60631,1,6,dry,TB_0169
60632,1,6,dry,TB_0208
60633,1,6,dry,TB_0560
60634,1,6,dry,B100
60635,1,6,dry,TB_0037
60636,1,6,dry,TB_0434
60637,1,6,dry,TB_0402
60638,1,6,dry,TB_0412
60639,1,6,dry,TB_0346
60640,1,6,dry,TB_0420
60641,1,6,dry,TB_0612
60642,1,6,dry,TB_0476
60643,1,6,dry,TB_0368
60644,1,6,dry,TB_0424
60645,1,6,dry,B100
60646,1,6,dry,TB_0641
60647,1,6,dry,TB_0056
60648,1,6,dry,TB_0340
60649,1,6,dry,B100
60650,1,6,dry,TB_0046
60651,1,6,dry,TB_0348
60652,1,6,dry,TB_0148
60653,1,6,dry,TB_0103
60654,1,6,dry,TB_0212
60655,1,6,dry,TB_0554
60656,1,6,dry,TB_0527
60657,1,6,dry,TB_0278
60658,1,6,dry,TB_0439
60659,1,6,dry,B100
60660,1,6,dry,TB_0401
60701,1,7,dry,TB_0204
60702,1,7,dry,B100
60703,1,7,dry,TB_0258
60704,1,7,dry,TB_0282
60705,1,7,dry,TB_0577
60706,1,7,dry,TB_0358
60707,1,7,dry,TB_0534
60708,1,7,dry,TB_0384
60709,1,7,dry,B100
60710,1,7,dry,A10
60711,1,7,dry,TB_0610
60712,1,7,dry,TB_0064
60713,1,7,dry,TB_0493
60714,1,7,dry,TB_0265
60715,1,7,dry,TB_0261
60716,1,7,dry,TB_0256
60717,1,7,dry,TB_0495
60718,1,7,dry,B100
60719,1,7,dry,TB_0155
60720,1,7,dry,B100
60721,1,7,dry,TB_0342
60722,1,7,dry,TB_0456
60723,1,7,dry,TB_0540
60724,1,7,dry,TB_0606
60725,1,7,dry,TB_0034
60726,1,7,dry,TB_0137
60727,1,7,dry,TB_0555
60728,1,7,dry,TB_0547
60729,1,7,dry,TB_0050
60730,1,7,dry,TB_0460
60731,1,7,dry,TB_0315
60732,1,7,dry,TB_0441
60733,1,7,dry,TB_0387
60734,1,7,dry,B100
60735,1,7,dry,TB_0201
60736,1,7,dry,TB_0206
60737,1,7,dry,TB_0496
60738,1,7,dry,TB_0522
60739,1,7,dry,TB_0129
60740,1,7,dry,TB_0294
60741,1,7,dry,TB_0334
60742,1,7,dry,TB_0512
60743,1,7,dry,TB_0357
60744,1,7,dry,TB_0107
60745,1,7,dry,B100
60746,1,7,dry,TB_0488
60747,1,7,dry,TB_0031
60748,1,7,dry,TB_0063
60749,1,7,dry,B100
60750,1,7,dry,TB_0191
60751,1,7,dry,TB_0478
60752,1,7,dry,TB_0266
60753,1,7,dry,TB_0025
60754,1,7,dry,TB_0579
60755,1,7,dry,TB_0414
60756,1,7,dry,TB_0131
60757,1,7,dry,TB_0465
60758,1,7,dry,TB_0146
60759,1,7,dry,B100
60760,1,7,dry,TB_0564
60801,1,8,dry,TB_0581
60802,1,8,dry,B100
60803,1,8,dry,TB_0255
60804,1,8,dry,TB_0044
60805,1,8,dry,TB_0417
60806,1,8,dry,TB_0228
60807,1,8,dry,TB_0469
60808,1,8,dry,TB_0598
60809,1,8,dry,B100
60810,1,8,dry,TB_0462
60811,1,8,dry,TB_0317
60812,1,8,dry,TB_0503
60813,1,8,dry,TB_0355
60814,1,8,dry,TB_0569
60815,1,8,dry,TB_0316
60816,1,8,dry,TB_0006
60817,1,8,dry,TB_0226
60818,1,8,dry,B100
60819,1,8,dry,TB_0130
60820,1,8,dry,B100
60821,1,8,dry,TB_0352
60822,1,8,dry,TB_0017
60823,1,8,dry,TB_0054
60824,1,8,dry,TB_0015
60825,1,8,dry,TB_0259
60826,1,8,dry,TB_0363
60827,1,8,dry,TB_0480
60828,1,8,dry,TB_0310
60829,1,8,dry,TB_0437
60830,1,8,dry,TB_0593
60831,1,8,dry,TB_0354
60832,1,8,dry,TB_0309
60833,1,8,dry,TB_0097
60834,1,8,dry,B100
60835,1,8,dry,TB_0444
60836,1,8,dry,TB_0157
60837,1,8,dry,TB_0159
60838,1,8,dry,TB_0314
60839,1,8,dry,TB_0362
60840,1,8,dry,TB_0048
60841,1,8,dry,TB_0010
60842,1,8,dry,TB_0285
60843,1,8,dry,TB_0088
60844,1,8,dry,TB_0430
60845,1,8,dry,B100
60846,1,8,dry,TB_0433
60847,1,8,dry,TB_0335
60848,1,8,dry,TB_0471
60849,1,8,dry,B100
60850,1,8,dry,TB_0100
60851,1,8,dry,TB_0003
60852,1,8,dry,TB_0423
60853,1,8,dry,TB_0267
60854,1,8,dry,TB_0047
60855,1,8,dry,TB_0296
60856,1,8,dry,TB_0531
60857,1,8,dry,TB_0409
60858,1,8,dry,TB_0311
60859,1,8,dry,B100
60860,1,8,dry,TB_0239
60901,2,9,dry,TB_0423
60902,2,9,dry,B100
60903,2,9,dry,TB_0037
60904,2,9,dry,TB_0097
60905,2,9,dry,TB_0500
60906,2,9,dry,TB_0063
60907,2,9,dry,TB_0476
60908,2,9,dry,TB_0428
60909,2,9,dry,B100
60910,2,9,dry,TB_0512
60911,2,9,dry,TB_0368
60912,2,9,dry,TB_0496
60913,2,9,dry,TB_0477
60914,2,9,dry,TB_0355
60915,2,9,dry,TB_0439
60916,2,9,dry,TB_0549
60917,2,9,dry,TB_0554
60918,2,9,dry,B100
60919,2,9,dry,TB_0212
60920,2,9,dry,B100
60921,2,9,dry,TB_0122
60922,2,9,dry,TB_0495
60923,2,9,dry,TB_0100
60924,2,9,dry,TB_0577
60925,2,9,dry,TB_0205
60926,2,9,dry,TB_0497
60927,2,9,dry,TB_0593
60928,2,9,dry,TB_0508
60929,2,9,dry,TB_0342
60930,2,9,dry,TB_0204
60931,2,9,dry,TB_0522
60932,2,9,dry,TB_0317
60933,2,9,dry,TB_0088
60934,2,9,dry,B100
60935,2,9,dry,TB_0064
60936,2,9,dry,TB_0154
60937,2,9,dry,TB_0465
60938,2,9,dry,TB_0434
60939,2,9,dry,TB_0315
60940,2,9,dry,TB_0206
60941,2,9,dry,TB_0096
60942,2,9,dry,TB_0239
60943,2,9,dry,TB_0128
60944,2,9,dry,TB_0010
60945,2,9,dry,B100
60946,2,9,dry,TB_0429
60947,2,9,dry,TB_0501
60948,2,9,dry,TB_0314
60949,2,9,dry,B100
60950,2,9,dry,TB_0401
60951,2,9,dry,TB_0311
60952,2,9,dry,TB_0462
60953,2,9,dry,TB_0124
60954,2,9,dry,TB_0256
60955,2,9,dry,TB_0208
60956,2,9,dry,TB_0146
60957,2,9,dry,TB_0109
60958,2,9,dry,TB_0155
60959,2,9,dry,B100
60960,2,9,dry,TB_0044
61001,2,10,dry,TB_0101
61002,2,10,dry,B100
61003,2,10,dry,TB_0337
61004,2,10,dry,TB_0259
61005,2,10,dry,TB_0581
61006,2,10,dry,TB_0582
61007,2,10,dry,TB_0348
61008,2,10,dry,TB_0357
61009,2,10,dry,B100
61010,2,10,dry,TB_0169
61011,2,10,dry,TB_0340
61012,2,10,dry,TB_0255
61013,2,10,dry,TB_0418
61014,2,10,dry,TB_0469
61015,2,10,dry,TB_0023
61016,2,10,dry,TB_0530
61017,2,10,dry,TB_0226
61018,2,10,dry,B100
61019,2,10,dry,TB_0366
61020,2,10,dry,B100
61021,2,10,dry,TB_0039
61022,2,10,dry,TB_0559
61023,2,10,dry,TB_0017
61024,2,10,dry,TB_0460
61025,2,10,dry,TB_0412
61026,2,10,dry,TB_0282
61027,2,10,dry,TB_0544
61028,2,10,dry,TB_0606
61029,2,10,dry,TB_0441
61030,2,10,dry,TB_0433
61031,2,10,dry,TB_0296
61032,2,10,dry,TB_0050
61033,2,10,dry,TB_0127
61034,2,10,dry,B100
61035,2,10,dry,TB_0191
61036,2,10,dry,TB_0558
61037,2,10,dry,TB_0339
61038,2,10,dry,TB_0156
61039,2,10,dry,TB_0068
61040,2,10,dry,TB_0409
61041,2,10,dry,TB_0579
61042,2,10,dry,TB_0467
61043,2,10,dry,TB_0610
61044,2,10,dry,TB_0527
61045,2,10,dry,B100
61046,2,10,dry,TB_0125
61047,2,10,dry,TB_0354
61048,2,10,dry,TB_0015
61049,2,10,dry,B100
61050,2,10,dry,TB_0407
61051,2,10,dry,TB_0478
61052,2,10,dry,TB_0430
61053,2,10,dry,TB_0103
61054,2,10,dry,TB_0611
61055,2,10,dry,TB_0266
61056,2,10,dry,TB_0344
61057,2,10,dry,TB_0130
61058,2,10,dry,TB_0430
61059,2,10,dry,B100
61060,2,10,dry,TB_0594
61101,2,11,dry,TB_0503
61102,2,11,dry,B100
61103,2,11,dry,TB_0285
61104,2,11,dry,TB_0056
61105,2,11,dry,TB_0540
61106,2,11,dry,TB_0034
61107,2,11,dry,TB_0605
61108,2,11,dry,TB_0551
61109,2,11,dry,B100
61110,2,11,dry,TB_0137
61111,2,11,dry,TB_0254
61112,2,11,dry,TB_0167
61113,2,11,dry,TB_0165
61114,2,11,dry,TB_0420
61115,2,11,dry,TB_0358
61116,2,11,dry,TB_0444
61117,2,11,dry,TB_0265
61118,2,11,dry,B100
61119,2,11,dry,TB_0343
61120,2,11,dry,B100
61121,2,11,dry,TB_0447
61122,2,11,dry,TB_0488
61123,2,11,dry,TB_0352
61124,2,11,dry,TB_0424
61125,2,11,dry,TB_0211
61126,2,11,dry,TB_0436
61127,2,11,dry,TB_0046
61128,2,11,dry,TB_0417
61129,2,11,dry,TB_0316
61130,2,11,dry,TB_0260
61131,2,11,dry,TB_0258
61132,2,11,dry,TB_0598
61133,2,11,dry,TB_0161
61134,2,11,dry,B100
61135,2,11,dry,TB_0387
61136,2,11,dry,TB_0456
61137,2,11,dry,TB_0384
61138,2,11,dry,TB_0269
61139,2,11,dry,TB_0267
61140,2,11,dry,TB_0148
61141,2,11,dry,TB_0597
61142,2,11,dry,TB_0555
61143,2,11,dry,TB_0129
61144,2,11,dry,TB_0310
61145,2,11,dry,B100
61146,2,11,dry,TB_0493
61147,2,11,dry,TB_0048
61148,2,11,dry,TB_0547
61149,2,11,dry,B100
61150,2,11,dry,TB_0335
61151,2,11,dry,TB_0531
61152,2,11,dry,TB_0157
61153,2,11,dry,TB_0446
61154,2,11,dry,TB_0590
61155,2,11,dry,BLANK
61156,2,11,dry,TB_0341
61157,2,11,dry,TB_0047
61158,2,11,dry,TB_0475
61159,2,11,dry,B100
61160,2,11,dry,TB_0095
61201,2,12,dry,TB_0437
61202,2,12,dry,B100
61203,2,12,dry,TB_0564
61204,2,12,dry,TB_0513
61205,2,12,dry,TB_0550
61206,2,12,dry,TB_0029
61207,2,12,dry,TB_0131
61208,2,12,dry,TB_0362
61209,2,12,dry,B100
61210,2,12,dry,TB_0336
61211,2,12,dry,TB_0309
61212,2,12,dry,TB_0640
61213,2,12,dry,TB_0274
61214,2,12,dry,TB_0346
61215,2,12,dry,TB_0319
61216,2,12,dry,TB_0480
61217,2,12,dry,TB_0031
61218,2,12,dry,B100
61219,2,12,dry,TB_0641
61220,2,12,dry,B100
61221,2,12,dry,TB_0560
61222,2,12,dry,TB_0107
61223,2,12,dry,TB_0471
61224,2,12,dry,TB_0275
61225,2,12,dry,TB_0281
61226,2,12,dry,TB_0054
61227,2,12,dry,TB_0334
61228,2,12,dry,TB_0402
61229,2,12,dry,TB_0363
61230,2,12,dry,TB_0486
61231,2,12,dry,TB_0135
61232,2,12,dry,TB_0228
61233,2,12,dry,TB_0382
61234,2,12,dry,B100
61235,2,12,dry,TB_0509
61236,2,12,dry,TB_0006
61237,2,12,dry,TB_0529
61238,2,12,dry,TB_0347
61239,2,12,dry,TB_0025
61240,2,12,dry,TB_0414
61241,2,12,dry,TB_0492
61242,2,12,dry,TB_0104
61243,2,12,dry,TB_0201
61244,2,12,dry,TB_0534
61245,2,12,dry,B100
61246,2,12,dry,TB_0569
61247,2,12,dry,TB_0003
61248,2,12,dry,TB_0612
61249,2,12,dry,B100
61250,2,12,dry,TB_0297
61251,2,12,dry,TB_0159
61252,2,12,dry,TB_0126
61253,2,12,dry,TB_0381
61254,2,12,dry,A10
61255,2,12,dry,TB_0487
61256,2,12,dry,TB_0261
61257,2,12,dry,TB_0294
61258,2,12,dry,TB_0353
61259,2,12,dry,B100
61260,2,12,dry,TB_0386
61301,2,13,wet,TB_0423
61302,2,13,wet,B100
61303,2,13,wet,TB_0037
61304,2,13,wet,BLANK
61305,2,13,wet,TB_0500
61306,2,13,wet,TB_0063
61307,2,13,wet,TB_0428
61308,2,13,wet,B100
61309,2,13,wet,TB_0476
61310,2,13,wet,TB_0512
61311,2,13,wet,TB_0368
61312,2,13,wet,TB_0496
61313,2,13,wet,TB_0477
61314,2,13,wet,TB_0355
61315,2,13,wet,TB_0439
61316,2,13,wet,TB_0549
61317,2,13,wet,TB_0554
61318,2,13,wet,B100
61319,2,13,wet,TB_0212
61320,2,13,wet,B100
61321,2,13,wet,TB_0122
61322,2,13,wet,TB_0495
61323,2,13,wet,TB_0100
61324,2,13,wet,TB_0577
61325,2,13,wet,TB_0205
61326,2,13,wet,TB_0497
61327,2,13,wet,TB_0593
61328,2,13,wet,TB_0508
61329,2,13,wet,TB_0342
61330,2,13,wet,TB_0204
61331,2,13,wet,TB_0522
61332,2,13,wet,TB_0317
61333,2,13,wet,TB_0088
61334,2,13,wet,B100
61335,2,13,wet,TB_0064
61336,2,13,wet,TB_0154
61337,2,13,wet,TB_0465
61338,2,13,wet,TB_0434
61339,2,13,wet,TB_0315
61340,2,13,wet,TB_0206
61341,2,13,wet,TB_0096
61342,2,13,wet,TB_0239
61343,2,13,wet,TB_0128
61344,2,13,wet,TB_0010
61345,2,13,wet,B100
61346,2,13,wet,TB_0429
61347,2,13,wet,TB_0501
61348,2,13,wet,TB_0314
61349,2,13,wet,B100
61350,2,13,wet,TB_0401
61351,2,13,wet,TB_0311
61352,2,13,wet,TB_0462
61353,2,13,wet,TB_0124
61354,2,13,wet,TB_0256
61355,2,13,wet,TB_0208
61356,2,13,wet,TB_0146
61357,2,13,wet,TB_0109
61358,2,13,wet,TB_0155
61359,2,13,wet,B100
61360,2,13,wet,TB_0044
61401,2,14,wet,TB_0101
61402,2,14,wet,B100
61403,2,14,wet,TB_0337
61404,2,14,wet,TB_0259
61405,2,14,wet,TB_0581
61406,2,14,wet,TB_0582
61407,2,14,wet,TB_0348
61408,2,14,wet,TB_0357
61409,2,14,wet,B100
61410,2,14,wet,TB_0169
61411,2,14,wet,TB_0340
61412,2,14,wet,TB_0255
61413,2,14,wet,TB_0418
61414,2,14,wet,TB_0469
61415,2,14,wet,TB_0023
61416,2,14,wet,TB_0530
61417,2,14,wet,TB_0226
61418,2,14,wet,B100
61419,2,14,wet,TB_0366
61420,2,14,wet,B100
61421,2,14,wet,TB_0039
61422,2,14,wet,TB_0559
61423,2,14,wet,TB_0017
61424,2,14,wet,TB_0460
61425,2,14,wet,TB_0412
61426,2,14,wet,TB_0282
61427,2,14,wet,TB_0544
61428,2,14,wet,TB_0606
61429,2,14,wet,TB_0441
61430,2,14,wet,TB_0433
61431,2,14,wet,TB_0296
61432,2,14,wet,TB_0050
61433,2,14,wet,TB_0127
61434,2,14,wet,B100
61435,2,14,wet,TB_0191
61436,2,14,wet,TB_0558
61437,2,14,wet,TB_0339
61438,2,14,wet,TB_0156
61439,2,14,wet,TB_0068
61440,2,14,wet,TB_0409
61441,2,14,wet,TB_0579
61442,2,14,wet,TB_0467
61443,2,14,wet,TB_0610
61444,2,14,wet,TB_0527
61445,2,14,wet,B100
61446,2,14,wet,TB_0125
61447,2,14,wet,TB_0354
61448,2,14,wet,TB_0015
61449,2,14,wet,B100
61450,2,14,wet,TB_0611
61451,2,14,wet,TB_0103
61452,2,14,wet,TB_0411
61453,2,14,wet,TB_0478
61454,2,14,wet,TB_0407
61455,2,14,wet,TB_0266
61456,2,14,wet,TB_0344
61457,2,14,wet,TB_0130
61458,2,14,wet,TB_0430
61459,2,14,wet,B100
61460,2,14,wet,TB_0594
61501,2,15,wet,TB_0503
61502,2,15,wet,B100
61503,2,15,wet,TB_0285
61504,2,15,wet,TB_0056
61505,2,15,wet,TB_0540
61506,2,15,wet,TB_0034
61507,2,15,wet,TB_0605
61508,2,15,wet,TB_0551
61509,2,15,wet,B100
61510,2,15,wet,TB_0137
61511,2,15,wet,TB_0254
61512,2,15,wet,TB_0167
61513,2,15,wet,TB_0165
61514,2,15,wet,TB_0420
61515,2,15,wet,TB_0358
61516,2,15,wet,TB_0444
61517,2,15,wet,TB_0265
61518,2,15,wet,B100
61519,2,15,wet,TB_0343
61520,2,15,wet,B100
61521,2,15,wet,TB_0447
61522,2,15,wet,TB_0488
61523,2,15,wet,TB_0352
61524,2,15,wet,TB_0424
61525,2,15,wet,TB_0211
61526,2,15,wet,TB_0436
61527,2,15,wet,TB_0046
61528,2,15,wet,TB_0417
61529,2,15,wet,TB_0316
61530,2,15,wet,TB_0260
61531,2,15,wet,TB_0258
61532,2,15,wet,TB_0598
61533,2,15,wet,TB_0161
61534,2,15,wet,B100
61535,2,15,wet,TB_0387
61536,2,15,wet,TB_0456
61537,2,15,wet,TB_0384
61538,2,15,wet,TB_0269
61539,2,15,wet,TB_0267
61540,2,15,wet,TB_0148
61541,2,15,wet,TB_0597
61542,2,15,wet,TB_0555
61543,2,15,wet,TB_0129
61544,2,15,wet,TB_0310
61545,2,15,wet,B100
61546,2,15,wet,TB_0493
61547,2,15,wet,TB_0048
61548,2,15,wet,TB_0547
61549,2,15,wet,B100
61550,2,15,wet,TB_0335
61551,2,15,wet,TB_0531
